Subgrupo,Ctmayor,Descripcion
I03,12301,ANIMALES VIVOS
I06,12203,APARATOS E INSTRUMENTOS CIENTIFICOS
I09,12203,"APARATOS Y EQUIPO, MEDICO QUIRURGICO"
I12,12204,ELEMENTOS ARQUITECTONICOS Y MATERIAL DE EXPOSICIàN
I15,12201,EQUIPO DE COMUNICACIÓN
I18,12201,EQUIPO DE COMPUTACIÓN
I21,12201,EQUIPO DE MANTENIMIENTO Y SEGURIDAD
I24,12203,EQUIPO DE PINTURA Y DIBUJO
I27,12201,EQUIPO DEPORTIVO Y DE CAMPAÑA
I30,12205,EQUIPO E INSTRUMENTOS BELICOS
I33,12203,EQUIPO ELECTRICO
I36,12201,EQUIPO PARA COMERCIOS
I39,12204,INSTRUMENTOS MUSICALES
I42,12203,"MAQ, EQUIPO Y HERRAMIENTAS PARA INDUSTRIAS"
I45,12201,MOBILIARIO Y EQUIPO
I48,12202,EQUIPO DE TRANSPORTE
